AUFTRAG,AUFPOS,STRU_EBENE,STKL_BEZUG,BG_ARTIKELNR,Art,BDE_NR,ZEICH_POSN,ARTIKEL,ZEICHNUNG,OVL Numbers,Drawing Revision,MENGE,ME,BEZEICH,MEMO_TECH,MEMO_VERTR,Drawing size,Bestellt,Lieferantenname,Produktvariante,Drawing Scale,DB-Works State,Tab_AMS_Schrauben.Text-Einkauf,Tab_AMS_Schrauben.Norm,Tab_AMS_Schrauben.Hersteller-Artikel-Nr.
992539.0,10.0,2,10006352,8220019172,Teil,10006419,110,8220019555,8220019279,,00,1.0,ST,Sensor Trager,,,A3,,,AB870,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,120,8220015758,,OVL002002263,,4.0,ST,Maschinenfuß Hygiene,,,,,,,,,,,
992539.0,10.0,2,10006352,8220019172,BG,10006419,130,8220019366,8220019366,,00,1,ST,Rolle D15 AB###,,,A3,,,,2:1,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,BG,10006419,140,8220015664,8220015664,,01,18,ST,Rolle D15x100,,,A3,,,,2:1,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,150,8220019590,8220019412,,00,2.0,ST,Achse,,,A4 vert.,,,AB870,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,160,8220019600,8220019413,,00,2.0,ST,Achse AB,,,A4 vert.,,,AB870,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,170,8220019619,8220019414,,00,1.0,ST,Auslauf AB,,,A3,,,AB870,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,180,8220019633,8220019415,,00,1.0,ST,Auffangschale AB,,,A3,,,AB870,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,190,8220019644,8220019416,,00,1.0,ST,Auffangschale2 AB,,,A3,,,AB870,1:1.5,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,200,8220019658,8220019417,,00,1.0,ST,Tragerprofil AB,,,A3,,,AB870,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,210,8220019668,8220019418,,00,1.0,ST,Achse AB,,,A4 vert.,,,AB870,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,220,8220019678,8220019419,,00,1.0,ST,Anzeigestatus AB,,,A4 vert.,,,AB870,2:1,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,240,8220016599,8220016599,,01,2.0,ST,Rolle,,,A4 vert.,,,,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,250,8220015590,,PNE001002973,,2.0,ST,Schwenkflansch SNCB-63-R3,,,,,,,,,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,260,8220015570,,PNE001003246,,2.0,ST,Doppelwirkender Zylinder DSBF-C-63-25,Doppelwirkender Zylinder DSBF-C-63-25-PPVA-N3-RGA 05.12.16: ersetzt Doppelwirkender Zylinder DSBF-C-63-25-PPVA,,,,,,,,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,280,8220000482,,OVL002002207,,1.0,ST,Edelstahl-Steckbolzen GN214.6-6-50,GN214.6-6-50,,,,,,,,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,285,8220000481,,OVL002002206,,2.0,ST,Halteseil GN 111.2-320-18-B-TR,GN 111.2-320-18-B-TR,,,,,,,,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,290,8220015588,,OVL002002213,,2.0,ST,Dreisterngriffschrauben GN 5342-50-M10-5,GN 5342-50-M10-55,,,,,,,,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,300,8220000224,,OVL005003877,,2.0,ST,Skaterrolle blau mit MF-Logo,Skaterrolle blau mit MF-Logo - 3x in 120° Abständen (einseitig)dazu gehört:420338 - 2x Kugellager411947 - 1x Spacer,,,,,,,,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,320,8220016597,,OVL002002242,,2.0,ST,Gummipuffer D25x17 M6,,,,,,,,,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,330,8108193307,,SPOJ,,2.0,ST,Sechskantmutter M8-A2-70,,6KT-MUTTER M8 A2,,,,,,,Sechskantmutter ISO 4032-M8-A2-70,ISO 4032,ISO4032-M8-A2-70
992539.0,10.0,2,10006352,8220019172,Teil,10006419,340,8105051862,,SPOJ,,8.0,ST,Sechskantschraube A-M8X20-A4-70,,Sechskantschraube,,,,,,,Sechskantschraube ISO 4017-M8x20-A4-70,ISO 4017,ISO4017-M8X20-A4-70-A
992539.0,10.0,2,10006352,8220019172,Teil,10006419,350,8105050974,,SPOJ,,8.0,ST,Sechskantschraube M5x20-A2-70-A,Sechskantschraube ISO 4017 M5x20,,,,,,,,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,360,8108193247,,SPOJ,,2.0,ST,Sechskantschraube A-M5X10-A2-70,Sechskantschraube M5x10,6kt-Srb M5x10 A2-70,,,,,,,Sechskantschraube ISO 4017-M5 x 10-A2-70,ISO 4017,ISO4017-M5X10-A2-70-A
992539.0,10.0,2,10006352,8220019172,Teil,10006419,370,8105068773,,SPOJ,,2.0,ST,Sechskantschraube A-M8X45-A2-70,,sechskantschraube m8x45,,,,,,,Sechskantschraube ISO 4017-M8 x 45-A2-70,ISO 4017,ISO4017-M8X45-A2-70-A
992539.0,10.0,2,10006352,8220019172,Teil,10006419,380,8105068132,,SPOJ,,4.0,ST,Sechskantschraube A-M10X20-A2-70,,SECHSKANTSCHRAUBE m10x20,,,,,,,Sechskantschraube ISO 4017-M10 x 20-A2,ISO 4017,ISO4017-M10X20-A2-70-A
992539.0,10.0,2,10006352,8220019172,Teil,10006419,390,8108193263,,SPOJ,,2.0,ST,Sechskantschraube M8X20-A2-70,,6kt-Srb M8x20 A2-70,,,,,,,Sechskantschraube ISO 4017-M8 x 20-A2-70,ISO 4017,ISO4017-M8X20-A2-70-A
992539.0,10.0,2,10006352,8220019172,Teil,10006419,400,8105050975,,SPOJ,,2.0,ST,Sechskantschraube A-M5X30-A2-70,,SECHSKANTSCHRAUBE m5x30,,,,,,,Sechskantschraube ISO 4017-M5 x 30-A2-70,ISO 4017,ISO4017-M5X30-A2-70-A
992539.0,10.0,2,10006352,8220019172,Teil,10006419,420,8103735634,,SPOJ,,16.0,ST,"Unterlegscheibe B10,5-140HV-A2",,Unterlegscheibe,,,,,,,"Scheibe DIN 125 - B 10,5 - 140HV-A2",DIN 125,"DIN125-B10,5-140HV-A2"
992539.0,10.0,2,10006352,8220019172,Teil,10006419,430,8103735630,,SPOJ,,10.0,ST,"Unterleg-Sb B 5,3 A2",,Unterlegscheibe,,,,,,,"Scheibe DIN 125 - B 5,3 - 140HV-A2",,"DIN125-B5,3-140HV-A2"
992539.0,10.0,2,10006352,8220019172,Teil,10006419,440,8103735632,,SPOJ,,8.0,ST,"Unterlegscheibe B8,4-140HV-A2",,Unterlegscheibe,,,,,,,"Scheibe DIN 125 - B 8,4 - 140HV-A2",,"DIN125-B8,4-140HV-A2"
992539.0,10.0,2,10006352,8220019172,Teil,10006419,450,8220015670,,OVL001001812,,2600.0,MM,"Dichtungsprofil Silikon, platinvernetzt","ca. 60 Shore A, Farbe blau RAL 5015","gem. unserer Zg. 0287 _x000D_leicht talkumiert, Bunde á 50 m_x000D_Tol. ISO 3302-1 - E1 (fein)                                              _x000D_FDA-konform, entspricht in der platinvernetzten Ausf._x000D_auch EU VO 1935/2004_x000D_",,,,,,,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,490,8220015485,8220003230,,02,1.0,ST,Sensor Halter Links,,,A4 vert.,,,BSL,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,500,8220015486,8220003230,,02,1.0,ST,Sensor Halter Rechts,,,A4 vert.,,,BSR,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,510,8220001775,,ELE001003472,,4.0,ST,Reflexions-Lichttaster WTB4S,Dazugehöriges Kabel siehe 8220021665 Sick Kabeldose M8 3adrig 5MWTB4S-3P3132                Art.Nr. 1042054,,,,,,,,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,530,8104339429,,ELE003000511,,1.0,ST,Klemmenkasten KL1525.10 400x200x120,"Klemmenkasten_x000D_Typ: KL1525.010_x000D_Abmessungen:B=400,H=200,T=120 mm_x000D_Material: V2A_x000D_Kasten wird mit Löchern für Verschraub-_x000D_ungengeliefert._x000D_Zeichnung siehe Sachnummernantrag",,,,,,,,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,540,8220015756,,PNE001003311,,2.0,ST,Magnetventil VUVG-L14-M52-MT-G18-1R8L,Festo-NR: 8031508,,,,,,,,,,
992539.0,10.0,2,10006352,8220019172,Teil,10006419,550,8220015760,,PNE001001694,,2.0,ST,Kabel NEBU-M8G3-K-2.5-LE3,Festo-NR: 541333,,,,,,,,,,
992539.0,10.0,2,10006352,8220024213,Teil,10006434,10,8220024214,8220024214,,00,1.0,ST,Transport profille var. 1,,,A4 vert.,,,,1:5,RELEASED,,,
992539.0,10.0,2,10006352,8220024213,Teil,10006434,20,8220024215,8220024215,,00,1.0,ST,Transport profille var. 2,,,A4 vert.,,,,1:5,RELEASED,,,
992539.0,10.0,2,10006352,8220024213,Teil,10006434,30,8220024216,8220024216,,00,1.0,ST,Transport profille var. 3,,,A4 vert.,,,,1:5,RELEASED,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,11,8220001751,,ELE001003990,,1.0,ST,Rittal Schaltkasten 400x200x120 Hygieni,HD 1675.600,,,,Rittal GmbH & C,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,13,8220001763,,PNE001000062,,1.0,ST,"Steckdosenleit. KME-1-24DC-2,5-LED","KME-1-24DC-2,5-LED",,,,,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,14,8220001760,,PNE001002522,,1.0,ST,Druckregelventil LR-1/4-D-O-MINI,LR-1/4-D-O-MINI,,,,,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,15,8220015756,,PNE001003311,,1.0,ST,Magnetventil VUVG-L14-M52-MT-G18-1R8L,Festo-NR: 8031508,,,,,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,16,8220015760,,PNE001001694,,1.0,ST,Kabel NEBU-M8G3-K-2.5-LE3,Festo-NR: 541333,,,,Festo AG & Co.,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,20,8220015763,8220001732,,06,1.0,ST,Gestell Wascheinheit AB,,,A0,,,AB870,1:3,RELEASED,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,21,8108193258,,SPOJ,,4.0,ST,Sechskantschraube M6X16-A2-70,,6kt-Srb M6x16 A2-70,,,,,,,Sechskantschraube ISO 4017-M6 x 16-A2-70,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,22,8103735631,,SPOJ,,4.0,ST,"Unterlegscheibe B 6,4-140HV-A2",Unterlegscheibe,Unterlegscheibe,,,,,,,"Scheibe DIN 125 - B 6,4 - 140HV-A2",,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,23,8108193306,,SPOJ,,4.0,ST,Sechskantmutter M6 A2-70,Sechskantmutter M6,SECHSKANTMUTTER,,,,,,,Sechskantmutter ISO 4032-M6-A2-70,,ISO4032-M6-A2-70
992539.0,10.0,2,10006352,8220025374,Teil,10006468,25,8220001774,,OVL002001299,,2.0,ST,Megi-Puffer D30/H20-M8x20,Megi-Puffer D30/H20-M8x20 / M8IG V2A 40° Shore,,,,,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,30,8105050974,,SPOJ,,4.0,ST,Sechskantschraube M5x20-A2-70-A,Sechskantschraube ISO 4017 M5x20,,,,,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,40,8108193305,,???,,4.0,ST,Sechskantmutter M5-A2-70,,6kt-Mu M5 A2-70,,,,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,50,8103735630,,SPOJ,,8.0,ST,"Unterleg-Sb B 5,3 A2",,Unterlegscheibe,,,,,,,"Scheibe DIN 125 - B 5,3 - 140HV-A2",,"DIN125-B5,3-140HV-A2"
992539.0,10.0,2,10006352,8220025374,Teil,10006468,60,8220000564,,RET003001038,,2.0,ST,Bockrolle,31B.AUH080P06,,,,,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,70,8108193263,,SPOJ,,4.0,ST,Sechskantschraube M8X20-A2-70,,6kt-Srb M8x20 A2-70,,,,,,,Sechskantschraube ISO 4017-M8 x 20-A2-70,ISO 4017,ISO4017-M8X20-A2-70-A
992539.0,10.0,2,10006352,8220025374,Teil,10006468,80,8108190295,,???,,4.0,ST,Hut-Mu M8 A2-70,,SECHSKANT-HUTMUTTER,,,,,,,Hutmutter DIN 917 - M8 - A2,DIN 917,DIN917-M8-A2-70
992539.0,10.0,2,10006352,8220025374,Teil,10006468,90,8108190080,,SPOJ,,8.0,ST,Sechskantschraube M8x12 A2-70,,SECHSKANTSCHRAUBE m8x12,,,,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,120,8220003116,,?,,2.0,ST,Lenkrolle mit Anschraubplatte,GS; MW3470UAR080P62-FD-Schutz,,,,,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,130,8108193263,,SPOJ,,4.0,ST,Sechskantschraube M8X20-A2-70,,6kt-Srb M8x20 A2-70,,,,,,,Sechskantschraube ISO 4017-M8 x 20-A2-70,ISO 4017,ISO4017-M8X20-A2-70-A
992539.0,10.0,2,10006352,8220025374,Teil,10006468,140,8108190295,,???,,4.0,ST,Hut-Mu M8 A2-70,,SECHSKANT-HUTMUTTER,,,,,,,Hutmutter DIN 917 - M8 - A2,DIN 917,DIN917-M8-A2-70
992539.0,10.0,2,10006352,8220025374,Teil,10006468,150,8108190080,,SPOJ,,4.0,ST,Sechskantschraube M8x12 A2-70,,SECHSKANTSCHRAUBE m8x12,,,,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,160,8220023416,8220023416,,01,4.0,ST,Halter fur Rollers,,,A3,,,,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,170,8220016346,8220016346,,00,4.0,ST,Arretierung Laufrolle,,,A3,,,,1:1,RELEASED,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,180,8220001734,8220001734,,00,16.0,ST,Buchse für Waschwagen,,,A4 vert.,,Krause & Hücker,,5:1,RELEASED,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,190,8220001735,,PNE001003365,,4.0,ST,Kompaktzylinder ADVUL 40-25-P-A,ADVUL 40-25-P-A,,,,,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,195,8220001759,,PNE001000828,,8.0,ST,Drossel-Regelventil,GRLA-1/8-QS-6-RS-B,,,,Festo AG & Co.,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,200,8108193248,,???,,8.0,ST,Sechskantschraube M5x16,,SECHKANTSCHRAUBE m5x16,,,,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,210,8103735630,,SPOJ,,16.0,ST,"Unterleg-Sb B 5,3 A2",,Unterlegscheibe,,,,,,,"Scheibe DIN 125 - B 5,3 - 140HV-A2",,"DIN125-B5,3-140HV-A2"
992539.0,10.0,2,10006352,8220025374,Teil,10006468,220,8220023525,8220023478,,02,1.0,ST,Wanne Wascheinheit AB,Anzahl Zylinder aufnahme bis AB1200 4x / Ab AB 1300 6x,,A1,,,AB870,1:5,RELEASED,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,222,8220016963,8220016959,,03,2.0,ST,Sikonabstreifer AB,,,A3,,,AB870,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,224,8220016871,8220016867,,04,2.0,ST,Leiste AB,,,A3,,,AB870,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,225,8108190300,,SPOJ,,30.0,ST,"Unterleg-Sb A 3,2 A2 140HV","Unterlegscheibe A 3,2","Unterleg-Sb A 3,2 A2 140HV",,,,,,,"Scheibe DIN EN ISO 7089 - A 3,2 - 140HV-A2",,"ISO7089-A3,2-140HV-A2"
992539.0,10.0,2,10006352,8220025374,Teil,10006468,226,8103439345,,SPOJ,,30.0,ST,Zylinderschraube M3X10-A2-70,,Zylinderschraube,,,,,,,Zylinderschraube ISO 1207- M3x10- A2,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,230,8105050974,,SPOJ,,8.0,ST,Sechskantschraube M5x20-A2-70-A,Sechskantschraube ISO 4017 M5x20,,,,,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,240,8108190309,,???,,8.0,ST,"Unterleg-Sb-3D 5,3 A2 140HV",,Unterlegscheibe A2,,,,,,,"Scheibe DIN EN ISO 7093 - 5,3 - 140HV-A2",,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,250,8108190076,,???,,4.0,ST,Sechskantschraube A-M4X16-A2-70,,6kt-Srb M4x16 A2-70,,,,,,,Sechskantschraube ISO 4017-M4 x 16-A2-70,ISO 4017,ISO4017-M4X16-A2-70-A
992539.0,10.0,2,10006352,8220025374,Teil,10006468,260,8101201586,,???,,4.0,ST,"Unterleg-Sb A 4,3 A2 200HV",,"Unterleg-Sb A 4,3 A2 200HV",,,,,,,Scheibe DIN EN ISO 7089 - 4 - A2 200HV,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,270,8108190076,,???,,8.0,ST,Sechskantschraube A-M4X16-A2-70,,6kt-Srb M4x16 A2-70,,,,,,,Sechskantschraube ISO 4017-M4 x 16-A2-70,ISO 4017,ISO4017-M4X16-A2-70-A
992539.0,10.0,2,10006352,8220025374,Teil,10006468,280,8101201586,,???,,8.0,ST,"Unterleg-Sb A 4,3 A2 200HV",,"Unterleg-Sb A 4,3 A2 200HV",,,,,,,Scheibe DIN EN ISO 7089 - 4 - A2 200HV,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,290,8220015765,8220001737,,02,1.0,ST,Oberplatte AB,,,A2,,,AB870,1:3,RELEASED,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,300,8220001738,8220001738,,00,1.0,ST,Abdeckscheibe Waschwagen,,,A4 vert.,,Akade Display &,,1:5,RELEASED,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,310,8220015766,8220015732,,01,1.0,ST,"Rohr 1"" AB",Spraysystem,,A3,,,AB870,1:5,RELEASED,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,311,8220015737,8220015737,,01,1.0,ST,"1""-Rohr Länge 110",Spraysystem,,A3,,MF Eigenfert,,1:2,RELEASED,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,320,8220001679,,PNE001003366,,2.0,ST,Verschlussnippel 209 SL IW26MPN (PLG),"mit 3/4"" Innengewinde",,,,Rectus GmbH,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,330,8220001678,,PNE001003367,,1.0,ST,Verschlusskupplung 209 KL IW26MPN (CPL),"mit 3/4"" Innengewinde",,,,Rectus GmbH,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,340,8220001752,,OVL005003878,,15.0,ST,Überwurfmutter,CP 1325-SS-E VA,,,,,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,350,8220001753,,OVL005003879,,15.0,ST,Dichtung,CP 15x11 NBR,,,,,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,360,8220001754,,OVL005003880,,15.0,ST,"Halter für 1"" Rohr",7421SS-1T-SS VA,,,,Spraying System,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,370,8220001755,,OVL005003881,,15.0,ST,Düse TPU 8002-SS,,,,,,,,,,,
992539.0,10.0,2,10006352,8220025374,Teil,10006468,380,8220019911,8220001757,,01,1.0,ST,Bürstenwelle für Waschwagen AB,,,A3,,,AB870,1:1,RELEASED,,,
